state,district,block,panchayat,village,village_id,year,week,demand,date,program,previous_demand,demand_2w_ago,demand_4w_ago,weekly_growth,2_week_growth,4_week_growth,consecutive_growth_weeks,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,rolling_mean,rolling_std,z_score,demand_ratio_to_average,same_week_last_year,same_week_2y_ago,seasonal_baseline,seasonal_deviation,volume_dampener,zscore_abnormality,isoforest_abnormality,abnormality_score,anomaly_detected,speed_score,intensity_score,dms,risk,risk_emoji,recommendation,explanation
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,28,60.0,2025-07-07,MGNREGA (historical),65.0,59.0,71.0,-7.6923076923076925,1.694915254237288,-15.492957746478872,0,64.75,4.9244289008980555,67.625,5.289815011618349,68.75,4.7887178014389,68.75,4.7887178014389,-1.8272114504995105,0.8727272727272727,58.0,,58.0,3.4482758620689653,1.0,0.0,3.0609078543389217,1.2243631417355687,False,0.0,8.727272727272727,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,29,53.0,2025-07-14,MGNREGA (historical),60.0,65.0,64.0,-11.666666666666666,-18.461538461538463,-17.1875,0,62.0,2.9439202887759532,66.75,5.946187253790691,67.5,4.963503161715851,67.5,4.963503161715851,-2.9213238165818844,0.7851851851851852,52.0,,52.0,1.9230769230769231,1.0,0.0,14.540133868574081,5.816053547429632,False,0.0,7.851851851851852,4.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,30,54.0,2025-07-21,MGNREGA (historical),53.0,60.0,59.0,1.8867924528301887,-10.0,-8.47457627118644,1,59.25,4.9244289008980555,63.875,6.379375249303703,66.0,6.338913012640082,66.0,6.338913012640082,-1.893069044498868,0.8181818181818182,57.0,,57.0,-5.263157894736842,1.0,0.0,14.425069237813364,5.770027695125346,False,7.547169811320755,8.181818181818182,7.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,31,50.0,2025-07-28,MGNREGA (historical),54.0,53.0,65.0,-7.4074074074074066,-5.660377358490567,-23.076923076923077,0,58.0,5.597618541248892,61.625,6.277795336399114,64.83333333333333,7.17106982424812,64.83333333333333,7.17106982424812,-2.0684965698111286,0.7712082262210798,54.0,,54.0,-7.4074074074074066,1.0,0.0,11.633266175824218,4.653306470329688,False,0.0,7.712082262210798,3.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,32,47.0,2025-08-04,MGNREGA (historical),50.0,54.0,60.0,-6.0,-12.962962962962962,-21.666666666666668,0,54.25,4.193248541803045,59.5,7.030545599636751,63.166666666666664,8.122173167921037,63.166666666666664,8.122173167921037,-1.9904360978805267,0.7440633245382586,48.0,,48.0,-2.083333333333333,1.0,0.0,12.18922474378959,4.875689897515836,False,0.0,7.440633245382586,3.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,33,53.0,2025-08-11,MGNREGA (historical),47.0,50.0,53.0,12.76595744680851,6.0,0.0,1,51.0,3.1622776601683853,56.5,6.524678426668163,61.5,9.239244361073895,61.5,9.239244361073895,-0.9199886557618905,0.8617886178861789,48.0,,48.0,10.416666666666668,1.0,0.0,9.848563973117761,3.9394255892471044,False,40.53191489361702,8.617886178861788,20.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 13% in the latest week
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,34,56.0,2025-08-18,MGNREGA (historical),53.0,47.0,54.0,5.660377358490567,19.148936170212767,3.7037037037037033,2,51.0,3.1622776601683853,55.125,5.841660722773996,59.583333333333336,8.295215853768086,59.583333333333336,8.295215853768086,-0.4319758999044748,0.9398601398601398,45.0,,45.0,24.444444444444443,1.0,0.0,11.334964390582256,4.5339857562329025,False,21.9811320754717,9.398601398601398,13.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 6% in the latest week
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,35,43.0,2025-08-25,MGNREGA (historical),56.0,53.0,50.0,-23.214285714285715,-18.867924528301888,-14.000000000000002,0,51.5,3.872983346207422,54.75,5.650537269018924,58.25,7.350015460713439,58.25,7.350015460713439,-2.074825567580471,0.7381974248927039,47.0,,47.0,-8.51063829787234,1.0,0.0,23.20319846285832,9.281279385143328,False,0.0,7.381974248927039,5.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,36,49.0,2025-09-01,MGNREGA (historical),43.0,56.0,47.0,13.953488372093023,-12.5,4.25531914893617,1,49.75,5.8523499553598155,52.0,5.2915026221292285,56.25,7.990050631310689,56.25,7.990050631310689,-0.9073784803802563,0.8711111111111111,50.0,,50.0,-2.0,1.0,0.0,9.96822311166345,3.98728924466538,False,42.906976744186046,8.71111111111111,21.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 14% in the latest week
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,37,44.0,2025-09-08,MGNREGA (historical),49.0,43.0,53.0,-10.204081632653061,2.3255813953488373,-16.9811320754717,0,50.25,5.619905100029126,50.625,4.240535680446918,54.416666666666664,6.721178648439693,54.416666666666664,6.721178648439693,-1.5498273757512562,0.8085758039816233,42.0,,42.0,4.761904761904762,1.0,0.0,5.392170122128977,2.156868048851591,False,0.0,8.085758039816234,3.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,38,44.0,2025-09-15,MGNREGA (historical),44.0,49.0,56.0,0.0,-10.204081632653061,-21.428571428571427,0,48.0,5.944184833375673,49.5,4.690415759823491,52.75,6.607502622707768,52.75,6.607502622707768,-1.3242522174609794,0.8341232227488151,47.0,,47.0,-6.382978723404255,1.0,0.0,9.110612618837727,3.644245047535091,False,0.0,8.34123222748815,3.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,39,43.0,2025-09-22,MGNREGA (historical),44.0,44.0,43.0,-2.272727272727273,-2.272727272727273,0.0,0,45.0,2.7080128015453293,48.25,4.652188425124004,51.5,6.735253251633188,51.5,6.735253251633188,-1.2620163908371063,0.8349514563106796,43.0,,43.0,0.0,1.0,0.0,6.034699802037621,2.4138799208150488,False,0.0,8.349514563106796,3.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,40,42.0,2025-09-29,MGNREGA (historical),43.0,44.0,49.0,-2.3255813953488373,-4.545454545454546,-14.285714285714285,0,45.0,2.7080128015453293,47.375,4.926241685388344,49.666666666666664,5.630006189780674,49.666666666666664,5.630006189780674,-1.3617510191343736,0.8456375838926175,42.0,,42.0,0.0,1.0,0.0,3.11769984429643,1.2470799377185722,False,0.0,8.456375838926174,2.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,41,45.0,2025-10-06,MGNREGA (historical),42.0,43.0,44.0,7.142857142857142,4.651162790697675,2.272727272727273,1,43.25,0.957427107756362,46.75,5.284748946598325,48.166666666666664,4.987864059774166,48.166666666666664,4.987864059774166,-0.6348742926265798,0.9342560553633218,45.0,,45.0,0.0,1.0,0.0,1.6188690131678778,0.6475476052671512,False,26.428571428571427,9.342560553633218,13.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 7% in the latest week
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,42,42.0,2025-10-13,MGNREGA (historical),45.0,42.0,44.0,-6.666666666666667,0.0,-4.545454545454546,0,43.5,1.2909944487358234,45.75,4.652188425124014,47.5,4.814750064314565,47.5,4.814750064314565,-1.142323054474685,0.8842105263157894,42.0,,42.0,0.0,1.0,0.0,1.2335904478407587,0.4934361791363035,False,0.0,8.842105263157894,2.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,43,47.0,2025-10-20,MGNREGA (historical),42.0,45.0,43.0,11.904761904761903,4.444444444444445,9.30232558139535,1,43.0,1.4142135623731116,44.0,2.2677868380555304,46.5,4.582575694955719,46.5,4.582575694955719,0.10910894511799907,1.010752688172043,44.0,,44.0,6.8181818181818175,1.0,2.1821789023599814,3.5620185783762013,2.7341147727664694,False,38.80952380952381,11.344086021505376,19.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 12% in the latest week
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,44,47.0,2025-10-27,MGNREGA (historical),47.0,42.0,42.0,0.0,11.904761904761903,11.904761904761903,0,44.0,2.4494897427831877,44.5,2.4494897427833293,46.25,4.454313537561986,46.25,4.454313537561986,0.16837611310372716,1.0162162162162163,42.0,,42.0,11.904761904761903,1.0,3.367522262074543,1.9663024999614407,2.807034357229302,False,0.0,12.027027027027035,4.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,45,47.0,2025-11-03,MGNREGA (historical),47.0,47.0,45.0,0.0,0.0,4.444444444444445,0,45.25,2.3629078131263146,44.25,1.9820624179304192,46.25,4.454313537561986,46.25,4.454313537561986,0.16837611310372716,1.0162162162162163,55.0,,55.0,-14.545454545454545,1.0,3.367522262074543,0.46782744954676525,2.2076443370634315,False,0.0,12.027027027027035,4.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,46,46.0,2025-11-10,MGNREGA (historical),47.0,47.0,42.0,-2.127659574468085,-2.127659574468085,9.523809523809524,0,45.75,2.5000000000000093,44.625,2.199837656347953,45.75,3.9341165116543757,45.75,3.9341165116543757,0.06354666905756431,1.005464480874317,49.0,,49.0,-6.122448979591836,1.0,1.2709333811512864,1.430216902647706,1.3346467897498542,False,0.0,10.683060109289618,3.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,47,48.0,2025-11-17,MGNREGA (historical),46.0,47.0,47.0,4.3478260869565215,2.127659574468085,2.127659574468085,1,46.75,0.5,44.875,2.2320714274286986,44.916666666666664,2.2746961169002926,44.916666666666664,2.2746961169002926,1.3554924151956462,1.0686456400742115,48.0,,48.0,0.0,1.0,27.109848303912926,3.0925041230876147,17.502910631582804,False,17.391304347826086,18.580705009276436,17.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,48,54.0,2025-11-24,MGNREGA (historical),48.0,46.0,47.0,12.5,17.391304347826086,14.893617021276595,2,47.0,0.8164965809277264,45.5,2.3299294900430225,45.333333333333336,2.3484359721206727,45.333333333333336,2.3484359721206727,3.690399384761823,1.1911764705882353,52.0,,52.0,3.8461538461538463,1.0,73.80798769523646,32.56924179438761,57.31248933489692,False,40.0,33.89705882352942,43.4,MODERATE,🟡,Increase monitoring frequency. Review recent employment demand trends for this village.,Demand increased 12% in the latest week · Current demand is 19% above its historical baseline · Current demand is 3.7 standard deviations above baseline
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,49,55.0,2025-12-01,MGNREGA (historical),54.0,48.0,47.0,1.8518518518518516,14.583333333333334,17.02127659574468,3,48.75,3.593976442141304,47.0,3.380617018914165,45.75,3.306330017075889,45.75,3.306330017075889,2.7976638606029653,1.2021857923497268,53.0,,53.0,3.7735849056603774,1.0,55.953277212059305,27.32162831394146,44.50061765281217,False,7.4074074074074066,35.18214936247723,26.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 20% above its historical baseline · Current demand is 2.8 standard deviations above baseline · Momentum has increased for 3 consecutive weeks
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,50,51.0,2025-12-08,MGNREGA (historical),55.0,54.0,46.0,-7.2727272727272725,-5.555555555555555,10.869565217391305,0,50.75,4.425306015783917,48.25,4.267819784654261,46.666666666666664,4.185110693297182,46.666666666666664,4.185110693297182,1.03541665941442,1.092857142857143,54.0,,54.0,-5.555555555555555,1.0,20.708333188288403,5.185264546258968,14.499105731476629,False,0.0,21.607142857142875,10.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,51,57.0,2025-12-15,MGNREGA (historical),51.0,55.0,48.0,11.76470588235294,3.6363636363636362,18.75,1,52.0,3.162277660168378,49.375,3.5025500914130743,47.25,4.266678503771332,47.25,4.266678503771332,2.285149910259688,1.2063492063492063,59.0,,59.0,-3.389830508474576,1.0,45.702998205193765,11.941656485794745,32.198461517434154,False,38.529411764705884,35.529100529100525,35.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 12% in the latest week · Current demand is 21% above its historical baseline · Current demand is 2.3 standard deviations above baseline
Tamil Nadu,Villupuram,Gingee,Vadakku Agraharam Gp,Vadakku Agraharam,Tamil Nadu|Villupuram|Gingee|Vadakku Agraharam,2025,52,61.0,2025-12-22,MGNREGA (historical),57.0,51.0,54.0,7.017543859649122,19.607843137254903,12.962962962962962,2,54.25,2.499999999999998,50.625,4.240535680446918,48.416666666666664,4.870287154747236,48.416666666666664,4.870287154747236,2.5836943353674595,1.259896729776248,61.0,,61.0,0.0,1.0,51.67388670734919,17.17219345386163,37.87320940595417,False,26.052631578947366,39.99139414802067,33.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 7% in the latest week · Current demand is 26% above its historical baseline · Current demand is 2.6 standard deviations above baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,1,70.0,2024-01-01,MGNREGA (historical),,,,,,,0,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,0.0,10.0,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,2,74.0,2024-01-08,MGNREGA (historical),70.0,,,5.714285714285714,,,1,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,22.142857142857142,10.0,11.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 6% in the latest week
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,3,80.0,2024-01-15,MGNREGA (historical),74.0,70.0,,8.108108108108109,14.285714285714285,,2,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,29.324324324324326,10.0,14.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 8% in the latest week
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,4,84.0,2024-01-22,MGNREGA (historical),80.0,74.0,,5.0,13.513513513513514,,3,74.66666666666667,5.0332229568471645,,,,,74.66666666666667,5.0332229568471645,1.8543452998910612,1.125,,,,,1.0,37.086905997821226,0.0,22.252143598692737,False,20.0,25.625000000000004,22.4,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 12% above its historical baseline · Current demand is 1.9 standard deviations above baseline · Momentum has increased for 3 consecutive weeks
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,5,93.0,2024-01-29,MGNREGA (historical),84.0,80.0,70.0,10.714285714285714,16.25,32.857142857142854,4,77.0,6.218252702059208,77.0,6.218252702059208,,,77.0,6.218252702059208,2.5730700836107085,1.2077922077922079,,,,,1.0,51.461401672214166,41.6777992983953,47.54796072268662,False,36.42857142857143,35.64935064935066,39.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 11% in the latest week · Current demand is 21% above its historical baseline · Current demand is 2.6 standard deviations above baseline · Momentum has increased for 4 consecutive weeks
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,6,84.0,2024-02-05,MGNREGA (historical),93.0,84.0,74.0,-9.67741935483871,0.0,13.513513513513514,0,82.75,7.973915809270458,80.2,8.955445270895243,,,80.2,8.955445270895243,0.4243228432593754,1.0473815461346634,,,,,1.0,8.486456865187508,6.878156823463841,7.843136848498041,False,0.0,15.922693266832926,7.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,7,95.0,2024-02-12,MGNREGA (historical),84.0,93.0,80.0,13.095238095238097,2.1505376344086025,18.75,1,85.25,5.499999999999999,80.83333333333333,8.158839786799753,80.83333333333333,8.158839786799753,80.83333333333333,8.158839786799753,1.7363579916824725,1.175257731958763,,,,,1.0,34.72715983364945,10.242534203432074,24.9333095815625,False,41.19047619047619,31.907216494845372,33.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 13% in the latest week · Current demand is 18% above its historical baseline · Current demand is 1.7 standard deviations above baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,8,92.0,2024-02-19,MGNREGA (historical),95.0,84.0,84.0,-3.1578947368421053,9.523809523809524,9.523809523809524,0,89.0,5.8309518948453,82.85714285714286,9.17294157524494,82.85714285714286,9.17294157524494,82.85714285714286,9.17294157524494,0.9967203069875655,1.110344827586207,,,,,1.0,19.93440613975131,3.4809271810637554,13.353014556276287,False,0.0,23.793103448275865,11.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 11% above its historical baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,9,95.0,2024-02-26,MGNREGA (historical),92.0,95.0,93.0,3.260869565217391,0.0,2.1505376344086025,1,91.0,4.830458915396478,84.0,9.086882225022427,84.0,9.086882225022427,84.0,9.086882225022427,1.2105362133680402,1.130952380952381,,,,,1.0,24.210724267360803,2.7522476506120626,15.627333620661306,False,13.043478260869565,26.36904761904762,17.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 13% above its historical baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,10,100.0,2024-03-04,MGNREGA (historical),95.0,92.0,84.0,5.263157894736842,8.695652173913043,19.047619047619047,2,91.5,5.19615242270663,87.125,7.7907912673507385,85.22222222222223,9.257129384665875,85.22222222222223,9.257129384665875,1.5963672066911656,1.1734028683181226,,,,,1.0,31.92734413382331,11.38873253336887,23.711899493641532,False,20.789473684210524,31.675358539765327,24.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 5% in the latest week · Current demand is 17% above its historical baseline · Current demand is 1.6 standard deviations above baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,11,93.0,2024-03-11,MGNREGA (historical),100.0,95.0,95.0,-7.000000000000001,-2.1052631578947367,-2.1052631578947367,0,95.5,3.3166247903553967,90.375,6.906260100186534,86.7,9.900056116563736,86.7,9.900056116563736,0.6363600292587733,1.0726643598615917,,,,,1.0,12.727200585175465,3.9442129279717726,9.214005522293988,False,0.0,19.083044982698965,8.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,12,101.0,2024-03-18,MGNREGA (historical),93.0,100.0,92.0,8.60215053763441,1.0,9.782608695652174,1,95.0,3.559026084010435,92.0,5.503245795502345,87.27272727272727,9.582180431310077,87.27272727272727,9.582180431310077,1.4325834110176465,1.1572916666666668,,,,,1.0,28.65166822035293,3.9327418502716114,18.764097672320403,False,30.80645161290323,29.661458333333357,26.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 9% in the latest week · Current demand is 16% above its historical baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,13,101.0,2024-03-25,MGNREGA (historical),101.0,93.0,95.0,0.0,8.60215053763441,6.315789473684211,0,97.25,3.86221007541882,94.125,5.24914959098818,88.41666666666667,9.958626533023635,88.41666666666667,9.958626533023635,1.2635611237760496,1.1423185673892553,,,,,1.0,25.271222475520993,4.715943650202414,17.04911094539356,False,0.0,27.789820923656915,13.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 14% above its historical baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,14,103.0,2024-04-01,MGNREGA (historical),101.0,101.0,100.0,1.9801980198019802,1.9801980198019802,3.0,1,98.75,3.86221007541882,95.125,5.743008171432703,91.0,8.686457589520906,91.0,8.686457589520906,1.3814607250804352,1.1318681318681318,,,,,1.0,27.6292145016087,4.366925258864466,18.324298804511006,False,7.920792079207921,26.483516483516485,16.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 13% above its historical baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,15,103.0,2024-04-08,MGNREGA (historical),103.0,101.0,93.0,0.0,1.9801980198019802,10.75268817204301,0,99.5,4.434711565216689,97.5,4.208834246473206,93.41666666666667,7.47673158214972,93.41666666666667,7.47673158214972,1.2817543639272813,1.102586975914362,,,,,1.0,25.635087278545626,4.337833737419603,17.116185862095215,False,0.0,22.82337198929526,12.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 10% above its historical baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,16,113.0,2024-04-15,MGNREGA (historical),103.0,103.0,101.0,9.70873786407767,9.70873786407767,11.881188118811881,1,102.0,1.1547005383792412,98.5,4.472135954999575,95.33333333333333,6.624106572118821,95.33333333333333,6.624106572118821,2.6670263339401137,1.1853146853146854,,,,,1.0,53.34052667880227,11.978522768413619,36.79572511464681,False,34.12621359223301,33.16433566433568,34.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 10% in the latest week · Current demand is 19% above its historical baseline · Current demand is 2.7 standard deviations above baseline
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,17,99.0,2024-04-22,MGNREGA (historical),113.0,103.0,101.0,-12.389380530973451,-3.8834951456310676,-1.9801980198019802,0,105.0,5.416025603090639,101.125,6.01040764008565,97.75,7.362373629105308,97.75,7.362373629105308,0.1697822010904794,1.0127877237851663,,,,,1.0,3.395644021809588,6.3927316347838685,4.5944790669993,False,0.0,11.598465473145794,4.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,18,99.0,2024-04-29,MGNREGA (historical),99.0,113.0,103.0,0.0,-12.389380530973451,-3.8834951456310676,0,104.5,5.972157622389639,101.625,5.578978401105345,98.25,7.212678231609051,98.25,7.212678231609051,0.10398356559331569,1.0076335877862594,,,,,1.0,2.0796713118663135,0.7214937081974298,1.53640027039876,False,0.0,10.95419847328243,3.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Tindivanam,Alagapuram Gp,Alagapuram,Tamil Nadu|Villupuram|Tindivanam|Alagapuram,2024,19,97.0,2024-05-06,MGNREGA (historical),99.0,99.0,103.0,-2.0202020202020203,-2.0202020202020203,-5.825242718446602,0,103.5,6.608075867199669,101.5,5.631543812693431,99.5,5.64881323014761,99.5,5.64881323014761,-0.44257083711983025,0.9748743718592965,,,,,1.0,0.0,0.9362172433462669,0.37448689733850676,False,0.0,9.748743718592966,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
